tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-03 06:07:37,1256722039316066307,dildosung,"@ryanagstn_ halo kak, ini di shopee banyak kok.  Kalo berminat aku juga jual :)  https://t.co/xdqXWZrXWD",Twitter Web App,7,1,halo kak ini di shopee banyak kok kalo minat aku juga jual
2020-05-03 06:07:33,1256722023260188672,CapsVtg,ขาย หมวกภาพยนตร์​เรื่อง​ E.T. ในราคา ฿350 ใน #ShopeeTH ตอนนี้! https://t.co/sHro0C5sCi https://t.co/clN5QCR4s8,Twitter for Android,0,0,et 350
2020-05-03 06:07:20,1256721966741913601,Anindyaraniii,@GAMEREFF nih lg stay di apps https://t.co/rukp7sYvnK,Twitter for Android,0,0,nih lg stay di apps
2020-05-03 06:07:18,1256721957774479361,itsnannae,@rlthingy Shopee,Twitter for Android,0,0,shopee
2020-05-03 06:07:06,1256721908034351106,ShopeeCare,"@IrfanAldn Hi ka, sori ya buat kendala km nih ka, aku saranin km coba untuk belanja di toko lain kak selain itu km bisa  login ulang, clear cache dan juga update aplikasi Shopee km yaa kak. Dm aku kalo km ada pertanyaan ya. Have a nice day :) ^FA",Salesforce - Social Studio,0,0,hi ka sori ya buat kendala km nih ka aku saranin km coba untuk belanja di toko lain kak selain itu km bisa login ulang clear cache dan juga update aplikasi shopee km yaa kak dm aku kalo km ada tanya ya have a nice day fa
2020-05-03 06:06:46,1256721826916339712,TimWannasa,ช่วยรดน้ำให้เราหน่อย! #ShopeeFarmFromHome #รดมารดกลับ https://t.co/nv8MRslieh https://t.co/NcTEmu8PrA,Twitter for Android,0,0,
2020-05-03 06:06:44,1256721814589370368,boamlah,@GAMEREFF https://t.co/imsgYg0b7J,Twitter for Android,0,0,
2020-05-03 06:06:43,1256721812248915968,yogaaardiansyah,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/QVVnTDoLVn https://t.co/GPWLRMfVVG,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 06:06:43,1256721812160835584,sarahterbang_,fuck aku dah start belek shopee .,Twitter for Android,0,0,fuck aku dah start belek shopee
2020-05-03 06:06:42,1256721806242639872,seblakbasahhh,@GAMEREFF Mampir sini https://t.co/GIS6SAvyUx,Twitter for Android,0,0,mampir sini
2020-05-03 06:06:41,1256721802958499840,bbyccaa,@DMenfess1 shopee,Twitter for Android,0,0,shopee
2020-05-03 06:06:39,1256721794829938688,djoiboi,"@Juneearr Aduhh... gabisa goyang ngebor gitu mah, kalo goyang shopee big ramadhan sale bisa",Twitter for Android,0,0,aduhh gabisa goyang ngebor gitu mah kalo goyang shopee big ramadhan sale bisa
2020-05-03 06:06:22,1256721724101373952,Wynnetetracarlo,@GAMEREFF https://t.co/219rhKX3Mq,Twitter Web App,0,0,
2020-05-03 06:06:22,1256721722838970368,ironmanstans,@GAMEREFF Sirbal sinii https://t.co/v5qnWJWaq7,Twitter Web App,0,0,sirbal sini
2020-05-03 06:06:14,1256721691914321920,cah90anyk,Saya menjual PLINTHENG KAYU... seharga Rp3.000. Dapatkan produk ini hanya di Shopee! https://t.co/dzhYohpBZv #ShopeeID https://t.co/zuOzz19uX0,Shopee_ID,0,0,saya jual plintheng kayu harga rp3000 dapat produk ini hanya di shopee
2020-05-03 06:06:13,1256721684976898048,Wynnetetracarlo,@GAMEREFF https://t.co/219rhKX3Mq,Twitter Web App,0,0,
2020-05-03 06:06:04,1256721647437934593,bikinortubangga,@rlthingy Di shopee,Twitter for Android,0,0,di shopee
2020-05-03 06:06:03,1256721644292198401,Wynnetetracarlo,@GAMEREFF https://t.co/219rhKX3Mq,Twitter Web App,0,0,
2020-05-03 06:06:03,1256721643663003648,miaaaoouuww,@GAMEREFF https://t.co/2k9KSVSIB0,Twitter for Android,0,0,
2020-05-03 06:05:55,1256721610335117314,miaaaoouuww,@GAMEREFF https://t.co/2k9KSVSIB0,Twitter for Android,0,0,
2020-05-03 06:05:54,1256721606837075969,Wynnetetracarlo,@GAMEREFF https://t.co/219rhKX3Mq,Twitter Web App,0,0,
2020-05-03 06:05:47,1256721578412306433,NdoroNdori,Good morning ramadhan hari ke 10. . Beli barang dimana ? #tokopedia saja Walau nyatanya sering di #shopee wkwk . Gak lucu bodoh,Twitter for Android,0,0,good morning ramadhan hari ke 10 beli barang mana saja walau nyata sering di wkwk gak lucu bodoh
2020-05-03 06:05:45,1256721571042848768,riakaymejia,"@TutoktowinGMA #Shopee Ria Kay B.Mejia 09052184075 Calasiao,Pangasinan....",Twitter for Android,0,0,ria kay bmejia 09052184075 calasiaopangasinan
2020-05-03 06:05:44,1256721565925822466,Wynnetetracarlo,@GAMEREFF https://t.co/219rhKX3Mq,Twitter Web App,0,0,
2020-05-03 06:05:43,1256721560812937217,Moaner81782352,Again Catch falling items to win points and redeem Shopee coins! Play now! https://t.co/5ZEwPV4Z35 https://t.co/Ib5VhhTQ3F,Twitter for Android,0,0,again catch falling items to win points and redeem shopee coins play now
2020-05-03 06:05:42,1256721557772046336,miaaaoouuww,@GAMEREFF https://t.co/2k9KSVSIB0,Twitter for Android,0,0,
2020-05-03 06:05:41,1256721551803559936,mas_imien,#ShopeeTanam #ShopeeTanamTHR10M #SirBal Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! @ShopeeID https://t.co/RnA3G5J1Z9 https://t.co/FSRqRuzlWe,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 06:05:38,1256721537782054912,trttoedheart,@DMenfess1 shopee,Twitter for iPhone,0,0,shopee
2020-05-03 06:05:22,1256721473563029506,MuslimKomunitas,https://t.co/hFsTvVooyR https://t.co/P9BTJxwGOS,Twitter for Android,1,1,
2020-05-03 06:05:06,1256721405422366720,SorChuanShop,3M สบู่เหลว ล้างมือ 3.8 ลิตร กลิ่นหอม มือไม่แห้ง ที่สำคัญ ใหญ่มาก ล้างจนมือหลุด  ราคา 165 บาท   สั่งซื้อ คลิก https://t.co/7kitewPVne https://t.co/WMxpMiLFAX,CinchShare,1,0,3m 38 165
2020-05-03 06:05:05,1256721400515067909,sorkorlao,3M สบู่เหลว ล้างมือ 3.8 ลิตร กลิ่นหอม มือไม่แห้ง ที่สำคัญ ใหญ่มาก ล้างจนมือหลุด  ราคา 165 บาท   สั่งซื้อ คลิก https://t.co/O62kYTo82u https://t.co/CfwUR4ue2v,CinchShare,0,2,3m 38 165
2020-05-03 06:04:51,1256721343938097152,Wynnetetracarlo,@GAMEREFF https://t.co/219rhKX3Mq,Twitter Web App,0,0,
2020-05-03 06:04:44,1256721311826468864,syfzrsd,Tergugat iman tengok shopee ni,Twitter for iPhone,0,0,gugat iman tengok shopee ni
2020-05-03 06:04:42,1256721304121573376,_mamibam,คำทำนายประจำสัปดาห์มาแล้วจ้า! รีบเข้าไปเช็คดวงกับ a ดวงกันได้เลย เพียงแชร์คำทำนายของคุณก็รับ COINS ไปเลย และนี่ก็คือมีคู่  : 8/10 คะแนน เป็นช่วงต้องการกำลังใจจากคนรัก คิดถึงมาก อยากอ้อน อยากทิ้งตัว เพราะช่วงนี้ดูไม่ค่อยจะได้เจอกันเลย   #Shopeeดูดวง  https://t.co/KpMxOb2QoB https://t.co/paq8OTpOke,Twitter for Android,0,0,a coins 810
2020-05-03 06:04:41,1256721299310669824,Wynnetetracarlo,@GAMEREFF https://t.co/219rhKX3Mq,Twitter Web App,0,0,
2020-05-03 06:04:39,1256721291052081152,itsbluemoon_,@sanzshiny Nanti bakal ku up di shopee kak,Twitter for Android,0,0,nanti bakal ku up di shopee kak
2020-05-03 06:04:34,1256721270974017536,AjiCimoL,"Buka shopee cuman masukin keranjang aja, punya duitnya mah kaga;)",Twitter for Android,0,0,buka shopee cuman masukin keranjang aja punya duit mah kaga
2020-05-03 06:04:30,1256721252628062208,Wynnetetracarlo,@GAMEREFF https://t.co/219rhKX3Mq,Twitter Web App,0,0,
2020-05-03 06:04:13,1256721181865992192,Wynnetetracarlo,@GAMEREFF https://t.co/219rhKX3Mq,Twitter Web App,0,0,
2020-05-03 06:04:07,1256721159145439232,farizi_m,Saya menjual Jagung Bisi-2 Kapal Terbang seharga Rp68.000. Dapatkan produk ini hanya di Shopee! https://t.co/nvEYstR079 #ShopeeID https://t.co/oVO7nDWIeo,Shopee_ID,0,0,saya jual jagung bisi2 kapal terbang harga rp68000 dapat produk ini hanya di shopee
2020-05-03 06:04:04,1256721147573334017,aiminod,Terus beli air yogurt okay kat shopee hahahaha ni lah akibat asyik minum teh o je,Twitter for Android,0,0,terus beli air yogurt okay kat shopee hahahaha ni lah akibat asyik minum teh o je
2020-05-03 06:04:04,1256721144679264257,assifaznf,@unnisasa @_anisap kak mau nanya nama toko shopee nya dong hehe,Twitter for iPhone,0,0,kak mau nanya nama toko shopee nya dong hehe
2020-05-03 06:03:45,1256721067764092928,riakaymejia,"@TutoktowinGMA #shopee Ria kay B.Mejia 09052184075 Calasiao,pangasinan...",Twitter for Android,0,0,ria kay bmejia 09052184075 calasiaopangasinan
2020-05-03 06:03:44,1256721063213273088,Ntp21761,ช่วยรดน้ำให้เราหน่อย! 🙏🙏🙏#ShopeeFarmFromHome #รดมารดกลับ https://t.co/DdDMnOHO7b https://t.co/LlY9T5DEXi,Twitter for Android,0,0,
2020-05-03 06:03:40,1256721045131649024,kaerachma,pen apus shopee aja biar ga jajan mulu;( https://t.co/WQcKeXlqVd,Twitter for Android,2,0,pen apus shopee aja biar ga jajan mulu
2020-05-03 06:03:31,1256721007420686336,juussttgirls,🚨hari ini jangan lupa cek SHOPEE AKUINGINJAJAN YAA🚨  KARNA APA??  kita lagi ada PROMO GRATIS ONGKIR XTRA dan juga CASHBACK XTRA s/d 30Rb  HARGA MULAI DARI : 20K - 30K  ayo buruan jajan di toko kami link👇🏻👇🏻👇🏻 https://t.co/f2T4AwSsP6 https://t.co/oIk3lVzrPN,Twitter for iPhone,0,0,hari ini jangan lupa cek shopee akuinginjajan yaa karna apa kita lagi ada promo gratis ongkir xtra dan juga cashback xtra sd 30rb harga mulai dari 20k 30k ayo buru jajan di toko kami link
2020-05-03 06:03:13,1256720933189869568,Sheikhhh97,tunggu barang shopee mcm tunggu jodoh~,Twitter for Android,0,0,tunggu barang shopee mcm tunggu jodoh
2020-05-03 06:03:08,1256720910649712640,mimif_01,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 13,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 13
2020-05-03 06:03:08,1256720910502920192,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 8,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
2020-05-03 06:03:07,1256720908514811904,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #twitter 8,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
2020-05-03 06:03:04,1256720895533408256,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 8,twittbot.net,1,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 8
2020-05-03 06:02:43,1256720805058293760,paradise_noahh,"So skl yung stupidity na ginawa ko. I didn't checked my Shopee app since ang sabi ko May 6 pa dating ng order ko. Sis, I slept for like 2 hours tapos walang charge yung isa kong phone na ccontactan ng nag dedeliver",Twitter for Android,2,0,so skl yung stupidity na ginawa ko i didnt checked my shopee app since ang sabi ko may 6 pa dating ng order ko sis i slept for like 2 hours tapos walang charge yung isa kong phone na ccontactan ng nag dedeliver
2020-05-03 06:02:38,1256720785625890816,Rivan304,Saya menjual Beras Setra Ramos ... seharga Rp0. Dapatkan produk ini hanya di Shopee! https://t.co/2mQI8ZeLsx #ShopeeID https://t.co/lgdwcBtKsw,Shopee_ID,0,0,saya jual beras setra ramos harga rp0 dapat produk ini hanya di shopee
2020-05-03 06:02:24,1256720726406516736,fotografure,"@jjjaepark @abismakanbobo @BerburuSale Ah asli kok shopee mall,  kecuali starseller",Twitter for Android,0,0,ah asli kok shopee mall kecuali starseller
2020-05-03 06:02:21,1256720713697783809,swaninna,"@priscandarini cil, shopee lu udah panen tu kfc. siram tanaman w donk. Wkwk",Twitter for Android,0,0,cil shopee lu udah panen tu kfc siram tanam w donk wkwk
2020-05-03 06:02:16,1256720690889101312,cah90anyk,Saya menjual GIGI VAMPIR pa... seharga Rp7.500. Dapatkan produk ini hanya di Shopee! https://t.co/3QO3NinAgd #ShopeeID https://t.co/0qge5JbJaT,Shopee_ID,0,0,saya jual gigi vampir pa harga rp7500 dapat produk ini hanya di shopee
2020-05-03 06:02:10,1256720668923703297,mochibaexo,"@IndrianaNW @BerburuSale Check out nya bisa pake gratis ongkir min. pembelian 0 yg buat shopee mart, lihat deh tweetnya kukka",Twitter for Android,0,0,check out nya bisa pake gratis ongkir min beli 0 yg buat shopee mart lihat deh tweetnya kukka
2020-05-03 06:02:00,1256720626942803968,sororitynoisee,Langsung apus semua nomor kartu kredit di tokped dan shopee. Parno abis. Fak.,Twitter for Android,0,0,langsung apus semua nomor kartu kredit di tokped dan shopee parno abis fak
2020-05-03 06:01:58,1256720616410894336,ARatnaSari3,"Dapatkan Cashback 50% untuk pembelian pertamamu dengan kode: 7RATN222. Yuk, download aplikasi Shopee sekarang dan nikmati belanja dengan gratis ongkir! https://t.co/KuJ2eNsM5D https://t.co/XK1gvxHzou",Twitter for Android,0,0,dapat cashback 50 untuk beli pertama dengan kode 7ratn222 yuk download aplikasi shopee sekarang dan nikmat belanja dengan gratis ongkir
2020-05-03 06:01:54,1256720601189769216,poncooopw,Siapa tau ada yg butuh ya.  https://t.co/ehnt3exQPY https://t.co/ZOLNYOo0dU,Twitter for Android,4,2,siapa tau ada yg butuh ya
2020-05-03 06:01:52,1256720591370858496,deayanas,Me *gelabah bukak shopee https://t.co/xGc8gEDM6Z,Twitter for Android,0,0,me gelabah bukak shopee
2020-05-03 06:01:44,1256720556629454853,FadilahUlly,pake voucher shopee cashback koin dpt 17rb.,Twitter Web App,0,0,pake voucher shopee cashback koin dpt 17rb
2020-05-03 06:01:41,1256720547083202560,AdrianaYasMinn,oke done panic buying dkt shopee sbb harini last guna shopback 😭  jgn lupa rakan rakan,Twitter for iPhone,0,0,oke done panic buying dkt shopee sbb harini last guna shopback jgn lupa rak rak
2020-05-03 06:01:36,1256720526162051072,tulipollshop,Saya menjual STORAGE BOX ... seharga Rp134.000. Dapatkan produk ini hanya di Shopee! https://t.co/lHgowJ3E8W #ShopeeID https://t.co/qwN4O888Ed,Shopee_ID,0,0,saya jual storage box harga rp134000 dapat produk ini hanya di shopee
2020-05-03 06:01:20,1256720457916547073,iambashful_,คำทำนายประจำสัปดาห์มาแล้วจ้า! รีบเข้าไปเช็คดวงกับ a ดวงกันได้เลย เพียงแชร์คำทำนายของคุณก็รับ COINS ไปเลย และนี่ก็คือคำทำนายของฉัน การเงิน : 7/10 คะแนน ใครที่ลงทุนอยู่แล้ว ไม่แนะนำให้ลงทุนอะไรเพิ่ม ใจเย็นๆ ขายของเดิมที่มีไปก่อน #Shopeeดูดวง  https://t.co/bDngy0EVVX https://t.co/y0XhCicsjN,Twitter for Android,0,0,a coins 710
2020-05-03 06:01:18,1256720448299003904,shopxqila,I'm selling [READYSTOCK] [SET] COALFACE SOAP COALFACE CLEANSER SKINTELLA SERUM ROSA GLOW ESSENCE KAYMAN BEAUTY for RM13.50. Get it on Shopee now! https://t.co/npJGouhyNe #ShopeeMY https://t.co/Fs6p60OYe0,Shopee_MY,0,0,im selling readystock set coalface soap coalface cleanser skintella serum rosa glow essence kayman beauty for rm1350 get it on shopee now
2020-05-03 06:01:13,1256720428740956160,preity_pykah,Drp lpas sahur.. Smbung plak lps subuh dok mencari ja brand gunting rmbut apa yg bes  kt shopee..bnyk sgt choices.. Anyonee helpppp 😭,Twitter for Android,0,0,drp lpas sahur smbung plak lps subuh dok cari ja brand gunting rmbut apa yg bes kt shopeebnyk sgt choices anyonee helpppp
2020-05-03 06:00:59,1256720369630605317,ekomustaqiim,Saya menjual Paket 3 Buku... seharga Rp240.000. Dapatkan produk ini hanya di Shopee! https://t.co/LAdaykIi5i #ShopeeID https://t.co/ObOUF45BVE,Shopee_ID,0,0,saya jual paket 3 buku harga rp240000 dapat produk ini hanya di shopee
2020-05-03 06:00:55,1256720351838367744,silviananoerita,@febyc Masker kain anak bisa langsung cek di IG handsewingatuff atau request shopee di https://t.co/I57aI6IuX7 https://t.co/AeQDiLIjas,Twitter for Android,0,0,masker kain anak bisa langsung cek di ig handsewingatuff atau request shopee di
2020-05-03 06:00:54,1256720349305044992,Kanchanich3,ช่วยรดน้ำให้เราหน่อย! #ShopeeFarmFromHome #รดมารดกลับ https://t.co/cVfGImU46k https://t.co/LqsbievmOd,Twitter for Android,0,0,
2020-05-03 06:00:53,1256720345869897728,sipsipppa,@GAMEREFF masih kosong auto sirbal pasti https://t.co/4TXzK2d1VY,Twitter for Android,0,0,masih kosong auto sirbal pasti
2020-05-03 06:00:50,1256720331210817536,diskonanaja,himalaya shopee - 2pcs Free Light Hydrating Gel Cream 50g. link pembelian : https://t.co/MMoq4SgTEF . https://t.co/pPvU3mnms2,Twitter Web App,0,0,himalaya shopee 2pcs free light hydrating gel cream 50g link beli
2020-05-03 06:00:36,1256720271890767872,moodyanbangett,"@laniazeta Aku beli di sepupuku ka, dia member hpai. Tp aku liat ada member yg jualan di shopee juga ka, udh star sellee jg",Twitter for Android,0,0,aku beli di sepupu ka dia member hpai tp aku liat ada member yg jual di shopee juga ka udh star sellee jg
2020-05-03 06:00:23,1256720216790167552,LanggengAnz,Ketik Ramadhan di Shopee untuk 10 Promo Puncak Ramadhan! Share info ini sekarang &amp; dapatkan total 10 Voucher Gratis Ongkir! https://t.co/LaYQDGvAM3 https://t.co/GKN5Zcj7yQ,Twitter for Android,0,0,ketik ramadhan di shopee untuk 10 promo puncak ramadhan share info ini sekarang amp dapat total 10 voucher gratis ongkir
2020-05-03 06:00:20,1256720204576378880,nggaktauya,"Seneng bgt kemaren mau checkout shopee takut (ya krisis moneter guys aku kudu jaga2 duit juga in case) tp pas cek keranjang eh pada diskon. Check out deh. Gabisa relate sama mba2 yg skincarenya mahal, aku beli segini aja mikir 😭 semoga cocok weh lah. Mayan katanya moistnya bagus https://t.co/E3UUwciBxr",Twitter for Android,0,0,neng bgt kemaren mau checkout shopee takut ya krisis moneter guys aku kudu jaga2 duit juga in case tp pas cek keranjang eh pada diskon check out deh gabisa relate sama mba2 yg skincarenya mahal aku beli gin aja mikir moga cocok weh lah mayan kata moistnya bagus
2020-05-03 06:00:15,1256720185236418561,ade_luck,Saya menjual Air Jordan 1 Low Shadow ‘Light Grey Smoke’ seharga Rp2.400.000. Dapatkan produk ini hanya di Shopee! https://t.co/RGxsSpeCT5 #ShopeeID https://t.co/mPDqVpGir7,Shopee_ID,0,0,saya jual air jordan 1 low shadow light grey smoke harga rp2400000 dapat produk ini hanya di shopee
